Reef,Year,B,P,n_transects,Degree,Region,C_ann,C_warm,mhw_days,mhw_cum,lB,lP,lB_c,C,YearF
ESPIRITU_SANTO_PUNTA_LOBOS,2019,17756.5040917634,15.967681183099,8,24,La Paz,0.0685335228741306,-0.29885869565217,27,6.94299999999999,9.78450715549031,2.7705667533815,0.186493498815976,-0.553886452411138,2019
ESPIRITU_SANTO_PUNTA_LOBOS,2022,12406.3727793884,11.5983248590591,4,24,La Paz,0.190752700956322,-0.177826086956518,53,23.9875,9.42596555339601,2.45086067898257,-0.172048103278318,-0.432853843715486,2022
ESPIRITU_SANTO_PUNTA_LOBOS,2023,20808.0171256091,18.6751029755193,7,24,La Paz,0.271684207805638,0.263043478260873,64,24.2717,9.94309363015819,2.92719124508771,0.345079973483859,0.00801572150190533,2023
ESPIRITU_SANTO_PUNTA_LOBOS,2024,22150.3439409908,27.936651280136,8,24,La Paz,0.395934361789878,-0.00597826086956129,103,49.3217,10.0056083031627,3.32993949267782,0.407594646488365,-0.261006017628529,2024
ESPIRITU_SANTO_SOANY,2009,42916.0024913984,27.1148375006372,4,24,La Paz,0.0691088653398841,-0.0199456521739091,26,10.7607,10.6670000538095,3.30008108730576,1.06898639713521,-0.274973408932877,2009
ESPIRITU_SANTO_SOANY,2012,9478.83512327153,9.85878911320406,2,24,La Paz,-0.21059569285493,0.029782608695656,34,15.5179,9.156816710407,2.28836335308155,-0.441196946267331,-0.225245148063312,2012
ESPIRITU_SANTO_SOANY,2013,11933.2236056619,15.8348546799546,4,24,La Paz,-0.41037058671491,-0.335380434782605,0,0,9.38708168862214,2.76221350280638,-0.210931968052192,-0.590408191541573,2013
ESPIRITU_SANTO_SOANY,2018,41142.5192629582,59.1481380290396,4,24,La Paz,0.321382837942623,0.37309782608696,55,25.8419,10.6247973976704,4.08004511112994,1.02678374099606,0.118070069327992,2018
ESPIRITU_SANTO_SOANY,2019,13843.29304722,19.6295673713236,4,24,La Paz,0.0685335228741306,-0.29885869565217,27,6.94299999999999,9.53555613780702,2.97703696888726,-0.062457518867312,-0.553886452411138,2019
ESPIRITU_SANTO_SOANY,2023,6943.48992888588,4.44374252379858,3,24,La Paz,0.271684207805638,0.263043478260873,64,24.2717,8.84555979870069,1.4914969321598,-0.752453857973643,0.00801572150190533,2023
ESPIRITU_SANTO_SOANY,2025,37084.9930162343,65.4815974334261,9,24,La Paz,0.648506125613856,0.722173913043482,137,76.7297,10.5209676658528,4.18176914795103,0.922954009178504,0.467146156284514,2025
GAVILANES_CABO_PULMO,2009,42153.3866846335,30.6678073493807,4,23,Cabo Pulmo,0.519435426897558,0.43976268115942,64,35.0246,10.6490703085921,3.42321348386463,1.05105665191779,0.184734924400452,2009
GAVILANES_CABO_PULMO,2010,4984.97189548084,6.43493617405645,4,23,Cabo Pulmo,-0.0739892306366885,-0.376922101449276,19,4.3091,8.51418304456276,1.86174192243736,-1.08383061211157,-0.631949858208244,2010
GAVILANES_CABO_PULMO,2011,3126.72119670421,8.13129835202603,4,23,Cabo Pulmo,0.00620255018522805,0.74976268115942,66,23.9319,8.04774019349059,2.0957206097054,-1.55027346318374,0.494734924400452,2011
GAVILANES_CABO_PULMO,2012,12977.398030422,18.5040606389815,4,23,Cabo Pulmo,-0.0544181960339596,0.0826431159420287,27,9.1107,9.47096451025746,2.917990201998,-0.127049146416876,-0.172384640816939,2012
GAVILANES_CABO_PULMO,2013,10703.5195167113,14.4215150074357,4,23,Cabo Pulmo,-0.405386490910662,-0.280400362318841,0,0,9.27832789316089,2.66872118926705,-0.319685763513446,-0.535428119077809,2013
GAVILANES_CABO_PULMO,2014,28660.0900400903,48.2527364271329,4,23,Cabo Pulmo,0.916832687171531,1.0377518115942,148,98.5037999999999,10.2632608430412,3.87645253969255,0.665247186366898,0.782724054835232,2014
GAVILANES_CABO_PULMO,2015,5000.04342668164,8.67182078690309,4,23,Cabo Pulmo,1.12154501593865,1.09095833333333,184,102.0522,8.51720187671485,2.16007877876686,-1.08081177995949,0.835930576574362,2015
GAVILANES_CABO_PULMO,2016,3649.57686897593,6.36025220330627,4,23,Cabo Pulmo,0.955144645496095,0.654980072463768,183,128.3095,8.2023665135486,1.85006803117371,-1.39564714312573,0.3999523157048,2016
GAVILANES_CABO_PULMO,2017,4676.72402235055,5.89622077897439,4,23,Cabo Pulmo,0.582668303609887,0.484653985507246,96,54.7904,8.4503531485764,1.77431159973793,-1.14766050809793,0.229626228748278,2017
GAVILANES_CABO_PULMO,2018,5674.09368330189,6.0895879597404,4,23,Cabo Pulmo,0.447462824157831,0.478675724637681,72,36.555,8.64366612621273,1.80658042093375,-0.9543475304616,0.223647967878713,2018
GAVILANES_CABO_PULMO,2019,21142.9799674828,33.0085231330246,2,23,Cabo Pulmo,0.210723098130435,-0.125400362318841,32,10.1318,9.9590632129469,3.4967658048771,0.361049556272569,-0.380428119077809,2019
GAVILANES_CABO_PULMO,2021,3377.31991726775,5.27450902903296,4,23,Cabo Pulmo,0.621325837856463,0.920958333333332,95,64.8118,8.12483775006136,1.66288559996554,-1.47317590661297,0.665930576574364,2021
GAVILANES_CABO_PULMO,2022,9315.96726818251,12.2205062300392,4,23,Cabo Pulmo,0.182942276212627,0.0410670289855068,52,24.5087,9.13948511749253,2.50311537923885,-0.458528539181801,-0.213960727773461,2022
GIORGIO,2009,12632.4802872558,7.48361105171041,3,23,Los Cabos,0.532061686913073,0.505793478260878,77,36.9149,9.44402657668638,2.01271543641867,-0.153987079987955,0.25076572150191,2009
GIORGIO,2010,5326.46793623726,9.62884709091596,4,23,Los Cabos,-0.126897217196516,-0.414478260869557,28,11.1964,8.58044362136492,2.26476349807348,-1.01757003530941,-0.669506017628525,2010
GIORGIO,2011,4967.33692102588,9.3652873684766,4,23,Los Cabos,0.0918151115706078,0.975086956521747,68,30.4166,8.51063914470256,2.23701002079383,-1.08737451197177,0.72005919976278,2011
GIORGIO,2012,6103.34369186145,7.84564283553686,4,23,Los Cabos,-0.128290760215826,0.14198913043479,37,11.141,8.71659204619094,2.05995832489764,-0.88142161048339,-0.113038626324178,2012
GIORGIO,2013,7996.24483778216,10.3526399228671,4,23,Los Cabos,-0.512952011717064,-0.579097826086948,0,0,8.98672731518429,2.33724155219914,-0.61128634149004,-0.834125582845916,2013
GIORGIO,2014,12675.7637340459,13.9466564918272,4,23,Los Cabos,1.05967812526924,1.42492391304349,149,127.412,9.44744708179567,2.63523980153479,-0.150566574878667,1.16989615628452,2014
GIORGIO,2015,6942.89351691179,11.2607778947785,4,23,Los Cabos,1.39296579650211,1.4640543478261,237,109.369,8.84547389988092,2.42132570511913,-0.752539756793416,1.20902659106713,2015
GIORGIO,2016,4278.58902956726,6.04632661083839,4,23,Los Cabos,0.711190114101114,0.314978260869573,120,72.7031,8.36137856823511,1.79945091587708,-1.23663508843923,0.0599505041106053,2016
GIORGIO,2017,5012.95340396385,6.98291841561789,4,23,Los Cabos,0.274527440337731,0.333565217391313,54,26.5963,8.51978052218018,1.94346694051023,-1.07823313449415,0.0785374606323454,2017
GIORGIO,2018,9111.8863791622,11.4227860821162,4,23,Los Cabos,0.486171275954169,0.241608695652183,79,46.0997,9.11733503568604,2.43561013963224,-0.480678620988293,-0.0134190611067847,2018
GIORGIO,2019,5238.05198849901,6.74361824738168,4,23,Los Cabos,0.101184974584306,-0.545782608695644,59,26.2004,8.56370495027595,1.90859661283723,-1.03430870639839,-0.800810365454612,2019
GIORGIO,2021,9609.91860920657,11.8298261796836,5,23,Los Cabos,0.644472645817183,0.884489130434791,74,37.792,9.1705510325431,2.47062398470261,-0.427462624131232,0.629461373675824,2021
GIORGIO,2022,8922.87706435499,12.0788725705962,4,23,Los Cabos,0.242911001981566,-0.184097826086949,73,36.5132,9.09637371441591,2.49145785790248,-0.501639942258423,-0.439125582845917,2022
HABANA,2013,11336.2959122998,8.67148472746816,8,25,Corredor,-0.421454648057214,-0.313860507246387,7,1.9846,9.33576488479656,2.16004002497397,-0.26224877187777,-0.568888264005355,2013
HABANA,2014,17799.1888146051,19.1319849744665,8,25,Corredor,1.08240836564142,1.55874818840579,179,169.8133,9.78690816302853,2.95136154045639,0.188894506354201,1.30372043164682,2014
HABANA,2015,17535.2283649247,22.0767626540692,8,25,Corredor,1.43257274920306,1.59434601449274,247,210.0741,9.77196718586699,3.09452559173126,0.173953529192659,1.33931825773377,2015
HABANA,2016,18813.0744685959,14.6461210314303,8,25,Corredor,1.09011981690552,0.770759057971004,181,128.416,9.84230735756166,2.68417552439214,0.244293700887326,0.515731301212036,2016
HABANA,2017,14227.6373303695,11.1967097312129,8,25,Corredor,0.559011105367443,0.534672101449265,95,51.0123,9.56294164289033,2.41561996114216,-0.0350720137839993,0.279644344690297,2017
HABANA,2018,21927.9932742601,22.4608428611228,8,25,Corredor,0.341970009477032,0.297280797101439,49,21.7169,9.99551933126331,3.11177347581556,0.397505674588981,0.0422530403424713,2018
HABANA,2019,11697.0210241039,11.5822950002808,8,25,Corredor,0.321011105367444,0.115052536231873,33,12.286,9.36708947504192,2.44947763906123,-0.23092418163241,-0.139975220527095,2019
HABANA,2023,27354.1280860908,22.1682633290246,5,25,Corredor,0.32629877660032,0.244019927536222,88,30.523,10.2166227319666,3.09866168628048,0.618609075292238,-0.0110078292227457,2023
HABANA,2025,39193.0443726034,42.4649859646326,4,25,Corredor,0.628874119066073,0.4474438405797,140,89.7088,10.5762545705599,3.74867987671579,0.978240913885571,0.192416083820732,2025
ISLOTE_AGUA_VERDE,2013,68406.0634387032,56.7013564890036,8,26,Corredor,-0.18324564486948,0.247016304347821,53,28.609,11.1332167464464,4.03779813441585,1.53520308977208,-0.00801145241114667,2013
ISLOTE_AGUA_VERDE,2015,13885.1933798973,20.5584324929058,8,26,Corredor,1.52858997156888,1.68516847826086,272,264.8349,9.53857832689616,3.02327119706308,-0.0594353297781769,1.43014072150189,2015
ISLOTE_AGUA_VERDE,2016,10445.5845514853,13.1417418311906,8,26,Corredor,1.21683487988452,0.916201086956517,206,172.9638,9.25393463714326,2.57579356372258,-0.344079019531076,0.661173330197549,2016
ISLOTE_AGUA_VERDE,2017,45813.3468146585,29.0105778924204,8,26,Corredor,0.688233807185315,0.770114130434777,126,88.8791,10.7323307428163,3.36766051839062,1.13431708614201,0.515086373675809,2017
ISLOTE_AGUA_VERDE,2018,28418.7580104385,28.0732464833846,8,26,Corredor,0.20012421814422,0.15489673913043,54,24.49,10.2548046994449,3.3348170403795,0.656791042770548,-0.100131017628538,2018
ISLOTE_AGUA_VERDE,2019,30946.0456086175,40.3799397101487,4,26,Corredor,0.327274903075726,0.0283206521739079,31,11.8387,10.3400005028615,3.69833311982139,0.741986846187212,-0.22670710458506,2019
ISLOTE_AGUA_VERDE,2023,12986.8753295078,20.0853112191626,4,26,Corredor,0.336370793486685,0.247777173913038,85,47.4272,9.47169453642652,2.99998876279513,-0.126319120247816,-0.00725058284592967,2023
ISLOTE_AGUA_VERDE,2025,14590.8440891575,21.6621721045685,11,26,Corredor,0.720151615404494,0.577233695652168,140,104.7292,9.58814949379521,3.07556751838099,-0.00986416287912206,0.3222059388932,2025
ISLOTE_CABO_PULMO,2009,24651.3245715966,27.5483524817229,5,23,Cabo Pulmo,0.519435426897558,0.43976268115942,64,35.0246,10.1125859131832,3.31594273278438,0.51457225650887,0.184734924400452,2009
ISLOTE_CABO_PULMO,2010,14512.215799799,25.6798114956822,4,23,Cabo Pulmo,-0.0739892306366885,-0.376922101449276,19,4.3091,9.58274604268254,3.245705138284,-0.0152676139917922,-0.631949858208244,2010
ISLOTE_CABO_PULMO,2011,11646.5229844113,17.8914963227696,4,23,Cabo Pulmo,0.00620255018522805,0.74976268115942,66,23.9319,9.3627629581732,2.88432553420016,-0.235250698501131,0.494734924400452,2011
ISLOTE_CABO_PULMO,2012,24284.9583458543,36.848882651697,4,23,Cabo Pulmo,-0.0544181960339596,0.0826431159420287,27,9.1107,10.0976124395572,3.60682529664774,0.499598782882886,-0.172384640816939,2012
ISLOTE_CABO_PULMO,2013,5334.21257717975,7.50215933400248,6,23,Cabo Pulmo,-0.405386490910662,-0.280400362318841,0,0,8.58189655718739,2.01519089030412,-1.01611709948694,-0.535428119077809,2013
ISLOTE_CABO_PULMO,2014,7499.20253000424,10.5512332798145,6,23,Cabo Pulmo,0.916832687171531,1.0377518115942,148,98.5037999999999,8.92255196453827,2.35624275165059,-0.675461692136064,0.782724054835232,2014
ISLOTE_CABO_PULMO,2015,13571.0072820283,14.3654400970962,6,23,Cabo Pulmo,1.12154501593865,1.09095833333333,184,102.0522,9.51569097866868,2.66482532872466,-0.0823226780056512,0.835930576574362,2015
ISLOTE_CABO_PULMO,2016,20796.1087628103,18.9738481219321,4,23,Cabo Pulmo,0.955144645496095,0.654980072463768,183,128.3095,9.94252116947696,2.94306161640255,0.344507512802631,0.3999523157048,2016
ISLOTE_CABO_PULMO,2017,108403.358746757,163.871908687086,4,23,Cabo Pulmo,0.582668303609887,0.484653985507246,96,54.7904,11.5936143522563,5.09908507805902,1.99560069558201,0.229626228748278,2017
ISLOTE_CABO_PULMO,2018,22883.9552811884,26.0375208645745,6,23,Cabo Pulmo,0.447462824157831,0.478675724637681,72,36.555,10.0381913012346,3.25953860791464,0.440177644560299,0.223647967878713,2018
ISLOTE_CABO_PULMO,2019,16507.2188362959,24.2281432244622,4,23,Cabo Pulmo,0.210723098130435,-0.125400362318841,32,10.1318,9.71155306944122,3.18751490062765,0.113539412766885,-0.380428119077809,2019
ISLOTE_CABO_PULMO,2021,20533.2857896464,24.5125272629854,6,23,Cabo Pulmo,0.621325837856463,0.920958333333332,95,64.8118,9.92980254541152,3.19918430372931,0.331788888737192,0.665930576574364,2021
ISLOTE_CABO_PULMO,2022,28632.5847723789,31.1491599851738,6,23,Cabo Pulmo,0.182942276212627,0.0410670289855068,52,24.5087,10.2623006759722,3.43878727810176,0.664287019297913,-0.213960727773461,2022
ISLOTE_CABO_PULMO,2023,40960.0233812776,54.9614026737402,6,23,Cabo Pulmo,0.453298440596188,0.654545289855073,86,31.2296,10.6203518305452,4.00663116930858,1.02233817387087,0.399517533096105,2023
ISLOTE_CABO_PULMO,2025,12265.0762906872,14.4181094960516,4,23,Cabo Pulmo,0.495517618678381,0.800197463768116,124,70.5154,9.41451117686788,2.66848502035302,-0.183502479806453,0.545169707009148,2025
LINEA,2009,82614.6749514306,63.994201916123,4,23,Cabo Pulmo,0.519435426897558,0.43976268115942,64,35.0246,11.3219426065791,4.15879248419511,1.72392894990481,0.184734924400452,2009
LINEA,2010,12420.9097641181,17.1311204214309,4,23,Cabo Pulmo,-0.0739892306366885,-0.376922101449276,19,4.3091,9.42713660273382,2.84089671716912,-0.170877053940515,-0.631949858208244,2010
LINEA,2011,6804.24401258233,12.5457623429424,4,23,Cabo Pulmo,0.00620255018522805,0.74976268115942,66,23.9319,8.82530181598003,2.52938294664023,-0.772711840694308,0.494734924400452,2011
LINEA,2012,21512.7212883134,38.6083981019973,4,23,Cabo Pulmo,-0.0544181960339596,0.0826431159420287,27,9.1107,9.97639972696606,3.65346982021569,0.378386070291725,-0.172384640816939,2012
LINEA,2013,7570.27023799458,13.4667975342721,4,23,Cabo Pulmo,-0.405386490910662,-0.280400362318841,0,0,8.9319840443405,2.60022721414327,-0.666029612333837,-0.535428119077809,2013
LINEA,2014,16940.6193324641,13.3594217021797,4,23,Cabo Pulmo,0.916832687171531,1.0377518115942,148,98.5037999999999,9.73746952789571,2.59222188140665,0.139455871221374,0.782724054835232,2014
LINEA,2015,7219.97803581835,10.2640879468228,4,23,Cabo Pulmo,1.12154501593865,1.09095833333333,184,102.0522,8.88460718975182,2.32865119575118,-0.71340646692251,0.835930576574362,2015
LINEA,2016,41703.436505785,51.1288328274239,4,23,Cabo Pulmo,0.955144645496095,0.654980072463768,183,128.3095,10.638338814602,3.93434858128244,1.0403251579277,0.3999523157048,2016
LINEA,2017,28479.4832256091,53.084785706316,4,23,Cabo Pulmo,0.582668303609887,0.484653985507246,96,54.7904,10.2569392201931,3.97189036565445,0.658925563518732,0.229626228748278,2017
LINEA,2018,40744.0936600522,57.3413963502851,4,23,Cabo Pulmo,0.447462824157831,0.478675724637681,72,36.555,10.6150661673065,4.04902281227391,1.01705251063212,0.223647967878713,2018
LINEA,2019,31561.2571086667,57.0464825529282,2,23,Cabo Pulmo,0.210723098130435,-0.125400362318841,32,10.1318,10.359685606507,4.04386641889334,0.761671949832708,-0.380428119077809,2019
LINEA,2021,27364.2024294351,42.3286973863745,4,23,Cabo Pulmo,0.621325837856463,0.920958333333332,95,64.8118,10.2169909575087,3.74546528123568,0.618977300834327,0.665930576574364,2021
LINEA,2025,32537.0855737153,57.713495528347,2,23,Cabo Pulmo,0.495517618678381,0.800197463768116,124,70.5154,10.3901358123401,4.05549103747159,0.792122155665783,0.545169707009148,2025
LISAS,2009,24423.4640212119,22.9321590378867,4,23,Cabo Pulmo,0.519435426897558,0.43976268115942,64,35.0246,10.1032995894152,3.13254025021687,0.505285932740827,0.184734924400452,2009
LISAS,2010,6999.17470680189,14.8416136555916,4,23,Cabo Pulmo,-0.0739892306366885,-0.376922101449276,19,4.3091,8.85354752205851,2.69743496872751,-0.74446613461582,-0.631949858208244,2010
LISAS,2011,3853.08090671157,9.29869144419996,4,23,Cabo Pulmo,0.00620255018522805,0.74976268115942,66,23.9319,8.25662834277361,2.22987368533461,-1.34138531390072,0.494734924400452,2011
LISAS,2012,9321.1756575415,19.0614094768312,4,23,Cabo Pulmo,-0.0544181960339596,0.0826431159420287,27,9.1107,9.14004404323725,2.94766584495841,-0.457969613437083,-0.172384640816939,2012
LISAS,2013,1314.03401484976,4.02831453664919,4,23,Cabo Pulmo,-0.405386490910662,-0.280400362318841,0,0,7.18085708520095,1.39334805935709,-2.41715657147338,-0.535428119077809,2013
LISAS,2014,13039.2505222735,22.9686144280389,4,23,Cabo Pulmo,0.916832687171531,1.0377518115942,148,98.5037999999999,9.4757193585431,3.13412869394296,-0.122294298131234,0.782724054835232,2014
LISAS,2015,10431.2061547171,15.0536256258203,4,23,Cabo Pulmo,1.12154501593865,1.09095833333333,184,102.0522,9.25255718413872,2.71161886755196,-0.345456472535613,0.835930576574362,2015
LISAS,2016,94774.6981403153,122.442944271026,4,23,Cabo Pulmo,0.955144645496095,0.654980072463768,183,128.3095,11.4592577553656,4.80764516043156,1.86124409869131,0.3999523157048,2016
LISAS,2017,18712.0806275348,44.2441959766888,4,23,Cabo Pulmo,0.582668303609887,0.484653985507246,96,54.7904,9.83692461712256,3.78972419848253,0.238910960448225,0.229626228748278,2017
LISAS,2018,5039.33166517649,8.56393577294546,4,23,Cabo Pulmo,0.447462824157831,0.478675724637681,72,36.555,8.52502874615667,2.14755987104325,-1.07298491051766,0.223647967878713,2018
LISAS,2019,9020.91927089116,22.1402980485592,2,23,Cabo Pulmo,0.210723098130435,-0.125400362318841,32,10.1318,9.10730152259666,3.09739938918442,-0.490712134077672,-0.380428119077809,2019
LISAS,2021,17336.9729829604,19.255183532502,4,23,Cabo Pulmo,0.621325837856463,0.920958333333332,95,64.8118,9.76059666663896,2.95778029890163,0.162583009964631,0.665930576574364,2021
LISAS,2022,12247.2369143498,18.9871030942253,4,23,Cabo Pulmo,0.182942276212627,0.0410670289855068,52,24.5087,9.41305563251858,2.94375996417347,-0.184958024155755,-0.213960727773461,2022
LOBERA_CABO_PULMO,2009,30593.049145907,31.3829925055524,8,23,Cabo Pulmo,0.519435426897558,0.43976268115942,64,35.0246,10.328528110043,3.44626610622374,0.730514453368652,0.184734924400452,2009
LOBERA_CABO_PULMO,2010,17069.2927368694,25.2744477283965,8,23,Cabo Pulmo,-0.0739892306366885,-0.376922101449276,19,4.3091,9.74503638182346,3.22979391415926,0.147022725149125,-0.631949858208244,2010
LOBERA_CABO_PULMO,2011,6819.6189795079,11.9669642500723,7,23,Cabo Pulmo,0.00620255018522805,0.74976268115942,66,23.9319,8.82755888116948,2.48214987421099,-0.770454775504852,0.494734924400452,2011
LOBERA_CABO_PULMO,2012,14066.7078584241,28.7771612450763,9,23,Cabo Pulmo,-0.0544181960339596,0.0826431159420287,27,9.1107,9.55156613967569,3.35958206021755,-0.0464475169986418,-0.172384640816939,2012
LOBERA_CABO_PULMO,2013,6505.84229562582,9.44595274776472,8,23,Cabo Pulmo,-0.405386490910662,-0.280400362318841,0,0,8.78045586690333,2.24558636910748,-0.817557789771005,-0.535428119077809,2013
LOBERA_CABO_PULMO,2014,26676.3652742322,42.2821256397881,8,23,Cabo Pulmo,0.916832687171531,1.0377518115942,148,98.5037999999999,10.1915332566496,3.74436443504074,0.593519599975279,0.782724054835232,2014
LOBERA_CABO_PULMO,2015,5405.02659110525,8.66651616229733,8,23,Cabo Pulmo,1.12154501593865,1.09095833333333,184,102.0522,8.59508464978466,2.15946688331381,-1.00292900688967,0.835930576574362,2015
LOBERA_CABO_PULMO,2016,10929.7795959584,14.7113970440742,8,23,Cabo Pulmo,0.955144645496095,0.654980072463768,183,128.3095,9.29924641591314,2.68862250250853,-0.298767240761189,0.3999523157048,2016
LOBERA_CABO_PULMO,2017,14522.6696890025,16.1100768657487,8,23,Cabo Pulmo,0.582668303609887,0.484653985507246,96,54.7904,9.58346613435704,2.77944496848406,-0.014547522317292,0.229626228748278,2017
LOBERA_CABO_PULMO,2018,16590.4602103542,20.9212933038298,8,23,Cabo Pulmo,0.447462824157831,0.478675724637681,72,36.555,9.71658312302603,3.04076745869263,0.118569466351696,0.223647967878713,2018
LOBERA_CABO_PULMO,2019,10686.685846488,16.5088003131722,6,23,Cabo Pulmo,0.210723098130435,-0.125400362318841,32,10.1318,9.27675393223693,2.80389359103821,-0.3212597244374,-0.380428119077809,2019
LOBERA_CABO_PULMO,2021,10544.979156234,18.5264999353901,8,23,Cabo Pulmo,0.621325837856463,0.920958333333332,95,64.8118,9.26340511626171,2.91920213607661,-0.334608540412626,0.665930576574364,2021
LOBERA_CABO_PULMO,2022,11553.8987137277,16.5904296133274,8,23,Cabo Pulmo,0.182942276212627,0.0410670289855068,52,24.5087,9.35477820996453,2.80882599978794,-0.243235446709805,-0.213960727773461,2022
LOBERA_CABO_PULMO,2023,16506.2929830767,23.8137322577204,8,23,Cabo Pulmo,0.453298440596188,0.654545289855073,86,31.2296,9.71149698009062,3.17026239990373,0.113483323416288,0.399517533096105,2023
MONSERRAT_GALERAS,1998,14034.3487189368,11.8420189850244,5,26,Loreto,0.61702832773326,0.433972826086951,99,81.6628,9.5492630836535,2.47165413730239,-0.0487505730208291,0.178945069327983,1998
